protocol,strategy_name,strategy_type,date,portfolio_return,financial_net_return,turnover,transaction_cost,weight_SPY,weight_TLT,weight_GLD,weight_BTC-USD,weight_CASH,asset_turnover_SPY,asset_turnover_TLT,asset_turnover_GLD,asset_turnover_BTC-USD,asset_turnover_CASH,asset_transaction_cost_contribution_SPY,asset_transaction_cost_contribution_TLT,asset_transaction_cost_contribution_GLD,asset_transaction_cost_contribution_BTC-USD,asset_transaction_cost_contribution_CASH,diagnostic_max_weight,diagnostic_effective_assets,portfolio_value,drawdown,transaction_cost_mode,path_role
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-04-11,0.0059508719575231996,0.005823366021164521,0.6630887631423206,0.00012750593635865807,0.13719313919892934,0.2410505887961126,0.2101973104530261,0.008009426138712054,0.40354953541321975,0.1090064553256684,0.21937757749111114,0.17763576219806243,0.02630197735570594,0.13076699077177256,2.180129106513369e-05,4.3875515498222236e-05,3.5527152439612495e-05,2.630197735570599e-05,0.0,0.4765570377440941,2.3709197208863384,109274.12037558027,-0.016645117436308587,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-04-18,0.0071748043577272,0.00706976704141003,0.4466440112012339,0.00010503731631711054,0.15399774756955184,0.19086093633212645,0.2605075382964315,0.06215645567822027,0.33247732212366976,0.07015779368132007,0.09905164812155738,0.08524199208530302,0.05414702953950816,0.13804554777354514,1.4031558736264023e-05,1.9810329624311483e-05,1.704839841706061e-05,5.414702953950822e-05,0.0,0.5,2.766622888871338,110046.6629502906,-0.00969302749755041,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-04-25,0.014095308290564022,0.014053076630051332,0.15435627239678062,4.2231660512699856e-05,0.14946920330309493,0.1930197771860054,0.2571558008968403,0.04427436299668329,0.35608085561737596,0.023981780217964693,0.030229130508259323,0.04538474682406675,0.022312529002641638,0.03244808584384807,4.796356043592945e-06,6.04582610165187e-06,9.076949364813359e-06,2.231252900264168e-05,0.0,0.4993940163950398,2.6249592592649504,111593.15713761246,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-05-02,-0.0033019505427089894,-0.00339448079136728,0.3195055062882433,9.253024865828118e-05,0.10362233355913648,0.14724043547147111,0.2959269866620796,0.06948757535936227,0.3837226689479504,0.05751136806946085,0.071846006300415,0.05902459567270605,0.05485385464978552,0.07626968159587573,1.1502273613892178e-05,1.4369201260083009e-05,1.1804919134541216e-05,5.485385464978334e-05,0.0,0.4967623383677795,2.5629855749864543,111214.3563092608,-0.0033944807913673936,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-05-09,0.01082968298708468,0.010671823706664741,0.6308334423239479,0.0001578592804198828,0.18909768624791984,0.0965020379066159,0.26588108605501304,0.07162600939588762,0.37689318039456343,0.16245852101087793,0.10086181940155699,0.20123705646941464,0.06494780104355519,0.10132824439854302,3.2491704202175594e-05,2.017236388031141e-05,4.024741129388293e-05,6.49478010435406e-05,0.0,0.48415232106190914,2.9031265239168524,112401.21631344342,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-05-16,-0.006368659820550999,-0.00647496474832127,0.46112027890932084,0.00010630492777024521,0.1537442064785891,0.14909185930035002,0.32820962501020895,0.051359183662887185,0.31759512554796465,0.08756676141738705,0.09000667990190278,0.12212473011299482,0.04636529348381502,0.11505681399322096,1.7513352283477417e-05,1.8001335980380564e-05,2.4424946022598967e-05,4.636529348380878e-05,0.0,0.48791542509712604,2.7365337149622886,111673.42240014544,-0.006474964748321321,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-05-23,0.00820483556083769,0.00804830698719268,0.6286390986611232,0.00015652857364496596,0.22575781381816767,0.18645158056306743,0.25702443498664584,0.113628974945076,0.2171371956870428,0.1467756545546104,0.16150495857568964,0.08454739392630858,0.07796297223368433,0.1578481193708302,2.935513091092209e-05,3.230099171513794e-05,1.6909478785261726e-05,7.796297223368182e-05,0.0,0.5,2.9016158329915553,112572.20438593224,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-05-30,-0.0035605808763628497,-0.00371525976779671,0.6213648419337117,0.0001546788914338297,0.15316559729633245,0.1784947893873417,0.39440827604283407,0.06852508856341451,0.20540624871007723,0.14809356461711717,0.1399855436215636,0.13738384105618814,0.06958630157488237,0.1263155910639602,2.961871292342344e-05,2.799710872431273e-05,2.7476768211237637e-05,6.958630157487742e-05,0.0,0.48650254520481584,2.9228972807226596,112153.969404005,-0.0037152597677967414,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-06-06,0.00569715817236291,0.005480999251082351,0.7475239791826473,0.00021615892128053383,0.28048112479145026,0.11609950336828842,0.23089788609522124,0.18038862396854255,0.19213286177649738,0.16276899314607554,0.10111344716682266,0.20695272539782633,0.12199188813843723,0.15469692533348542,3.255379862921512e-05,2.022268943336454e-05,4.139054507956527e-05,0.0001219918881384002,0.0,0.47808475017373186,2.8556599674923726,112768.68522631425,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-06-13,0.01195685016867728,0.0118040171096191,0.35911842446242515,0.00015283305905811536,0.2970453454378418,0.14172716993559709,0.28005430096086653,0.07336195245030216,0.2078112312153923,0.060498907978203585,0.04747918499630383,0.07057355262203682,0.11712272993883466,0.06344404892704614,1.2099781595640728e-05,9.495836999260775e-06,1.411471052440737e-05,0.00011712272993881276,0.0,0.483482681041396,2.7555644008093556,114099.80871615493,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-06-20,-0.0076658795511809,-0.00778580391540558,0.5514115416425012,0.00011992436422465165,0.25248892551569846,0.11774949246284035,0.31227119180839746,0.05321067557396138,0.26427971463910216,0.12826006910766455,0.12631048826153896,0.07378597555896034,0.05425305763904209,0.16880195107529522,2.5652013821532915e-05,2.5262097652307796e-05,1.4757195111792077e-05,5.425305763902584e-05,0.0,0.49534011861032623,2.7898404613849372,113211.44997870564,-0.007785803915405842,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-06-27,0.00790185052100965,0.00770765186512002,0.6509201103223182,0.00019419865588957987,0.2525626049727261,0.20789692269175314,0.25423762016705737,0.11688004779652891,0.16842280437193433,0.14362229817171573,0.16996566648961026,0.11172852050962603,0.10913535885543466,0.11646826629593128,2.8724459634343158e-05,3.399313329792207e-05,2.2345704101925212e-05,0.00010913535885542086,0.0,0.5,2.859477739139925,114084.04442228697,-0.00013816231635566112,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-07-04,0.012046144727884189,0.01183802473140312,0.7136395603945,0.000208119996481035,0.3424471372813537,0.07693524504260534,0.22283176267052057,0.21989282827332515,0.1378930267321951,0.1624233619622883,0.14010086609545538,0.1691322122500495,0.1137887084195045,0.12819441166720222,3.248467239245767e-05,2.802017321909109e-05,3.3826442450009916e-05,0.00011378870841948357,0.0,0.4882608946574637,2.883362277061381,115434.57416161649,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-07-11,0.01458040556152273,0.0143751253016734,0.45288081818360615,0.00020528025984927942,0.29093733370210434,0.07911267635059226,0.31708481478187023,0.1639347526457146,0.1489304225197185,0.10101683633744893,0.03796112214341374,0.12641583834597642,0.15220150048395426,0.03528552087281262,2.0203367267489793e-05,7.59222442868276e-06,2.528316766919529e-05,0.00015220150048391354,0.0,0.5,2.9491386277781486,117093.96062933505,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-07-18,0.00068231468823028,0.0005586941122624601,0.4357356621366034,0.00012362057596778476,0.30048423155361126,0.14989661025206638,0.29061132850219695,0.10641627704551655,0.15259155264660879,0.02855926173593812,0.1050457463289727,0.10219490328252803,0.07646059369832171,0.12347515709084278,5.711852347187626e-06,2.1009149265794544e-05,2.0438980656505616e-05,7.64605936983152e-05,0.0,0.49423163505387996,2.894757435183423,117159.38033572015,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-07-25,0.00506163704949051,0.00493766418809594,0.5587133936359463,0.0001239728613945493,0.31500521563229456,0.11322727575903255,0.2922396123391321,0.11543361128196325,0.16409428498757733,0.09612917497604355,0.1321247778379736,0.13241522531399103,0.05183902576895753,0.14620518973898036,1.9225834995208715e-05,2.642495556759473e-05,2.648304506279821e-05,5.1839025768950494e-05,0.0,0.492698127667578,2.766722249067732,117737.87401230335,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-08-01,-0.01000548993791818,-0.01007633427599674,0.19667772233940609,7.084433807853839e-05,0.37230830543293036,0.09825124798534073,0.25183481607971914,0.11939611140613764,0.15820951909587197,0.05730308980063577,0.03217643217365296,0.045865342095901096,0.043775365264511826,0.01755749300470425,1.146061796012716e-05,6.435286434730605e-06,9.173068419180223e-06,4.3775365264501696e-05,0.0,0.5,2.764570256767903,116551.50783681018,-0.010076334275996857,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-08-08,0.01440654692757588,0.01429872486083584,0.35000603357165205,0.00010782206674000295,0.3605928371173219,0.12277293775038163,0.2644418062741774,0.09453122250938603,0.15766119634873293,0.09765579877980675,0.09037189071791367,0.06795000323813258,0.056626528192859085,0.03740181264293984,1.9531159755961355e-05,1.8074378143582744e-05,1.3590000647626518e-05,5.662652819285436e-05,0.0,0.49982366315489035,2.894781120442698,118218.0457794843,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-08-15,-0.0034991013203773,-0.0036466372512509197,0.47751697111421143,0.00014753593087358984,0.2626167640332868,0.14934929179647963,0.29626730758850495,0.1253499977316461,0.16641663885008234,0.15293877984606546,0.10019385766461256,0.10506090626604525,0.07589722211827675,0.0434262052192112,3.05877559692131e-05,2.003877153292252e-05,2.101218125320906e-05,7.589722211827287e-05,0.0,0.5,2.9260370197408196,117786.94744997473,-0.003646637251251028,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-08-22,0.0038464204009806104,0.0036447676316781396,0.5955743119760453,0.00020165276930242558,0.2610995920385546,0.14557041305769283,0.2709214308525968,0.17543950187925925,0.14696906217189637,0.16609113715866966,0.1147062200307061,0.12975829384000406,0.11954163909659213,0.06547702185007319,3.321822743173395e-05,2.2941244006141226e-05,2.595165876800082e-05,0.00011954163909656912,0.0,0.489959501835828,2.789966471857751,118216.25350347458,-1.5160764990640452e-05,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-08-29,-0.007768564985947221,-0.00786143281943064,0.2756735682044716,9.286783348338634e-05,0.20418550020724222,0.16976300857933493,0.2854314469456835,0.18908411332087222,0.151535930946867,0.060666034099859156,0.07184666994149165,0.02154348199724518,0.06205659627568923,0.05956078589018623,1.2133206819971834e-05,1.4369333988298336e-05,4.308696399449042e-06,6.205659627568256e-05,0.0,0.49118106211257695,2.789478689220303,117286.90436839222,-0.007876474399085898,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-09-05,0.02296399433916152,0.022875368130164782,0.30839042381290227,8.862620899673928e-05,0.18235771771199377,0.25820773355762666,0.2987049785781134,0.16005276396774762,0.10067680618451835,0.05005757625104836,0.08844472497829171,0.06568410467925412,0.04778892781504387,0.05641509008926404,1.0011515250209682e-05,1.768894499565835e-05,1.3136820935850832e-05,4.778892781504393e-05,0.0,0.490237441994304,2.802080290872487,119969.88548266662,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-09-12,0.017795955820755847,0.017703286127803742,0.40140736309026276,9.266969295208146e-05,0.21916559436703853,0.1457549364861515,0.31157612286693065,0.1614229231852129,0.16208042309466622,0.07512232672150151,0.1172707436779292,0.07342546311121287,0.03950598624996145,0.09608284332965746,1.5024465344300317e-05,2.3454148735585852e-05,1.4685092622242581e-05,3.9505986249960235e-05,0.0,0.49373784155854883,2.773328473279297,122093.74669208612,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-09-19,0.00557119842991921,0.00546131109007662,0.32777672564083093,0.00010988733984256876,0.30581502070979616,0.09335490095988505,0.303578728996398,0.18247155722725253,0.11477979210666807,0.08854070685643387,0.07125763168040715,0.021784582189415713,0.07357075569734002,0.07262304921723402,1.7708141371286782e-05,1.425152633608144e-05,4.35691643788315e-06,7.357075569733159e-05,0.0,0.48658924049695795,2.8115247386936244,122760.5386249246,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-09-26,-0.0016104159287246803,-0.00174393943430966,0.4728125148048347,0.00013352350558495468,0.23192611577683672,0.12757556936949593,0.27865154457878283,0.13536382017115373,0.22648295010373065,0.14625283626998575,0.061482038702147815,0.07561718968422812,0.07685309265371142,0.11260735749476143,2.925056725399716e-05,1.2296407740429577e-05,1.512343793684563e-05,7.685309265369745e-05,0.0,0.49013495728323253,2.7797889617256155,122546.45168063951,-0.001743939434309505,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-10-03,0.029943025906260766,0.029862937641447422,0.38806077153014307,8.00882648133533e-05,0.23211522854114192,0.1396969169430214,0.291072245257583,0.14820391385664886,0.18891169540160468,0.08893235185332839,0.057281340069462616,0.08848609822681286,0.03314830678344479,0.12021267459709435,1.778647037066568e-05,1.1456268013892533e-05,1.7697219645362577e-05,3.314830678344483e-05,0.0,0.5,2.791268861088594,126206.0487253591,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-10-10,-0.00568858237060713,-0.00579132482170545,0.4661634830491481,0.00010274245109827477,0.20312949175713796,0.1188231750420041,0.31886216279610835,0.17097065996975977,0.18821451043498963,0.13016970090245428,0.06340738493833824,0.1147146462496734,0.04108410468019263,0.11678764627848945,2.6033940180490864e-05,1.2681476987667659e-05,2.2942929249934685e-05,4.1084104680186375e-05,0.0,0.5,3.025319032313917,125475.14850272656,-0.0057913248217054125,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-10-17,0.011244251311537409,0.01110274597799967,0.5458473543073518,0.0001415053335376949,0.21274832388338766,0.2424438916331176,0.23595061664571823,0.11265247587751652,0.19620469196025986,0.09429035042950643,0.15796066536936054,0.11278322918039249,0.06849848454188154,0.11231462478621057,1.8858070085901297e-05,3.1592133073872124e-05,2.2556645836078507e-05,6.849848454187398e-05,0.0,0.5,2.8890736770475742,126868.26720310413,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-10-24,-0.002879763551523,-0.0030242950284557002,0.6128052242714175,0.00014453147693267466,0.14804728417307556,0.12169729651265375,0.26467246070209427,0.03960594477598241,0.42597701383619385,0.07786255998961022,0.15575355279027442,0.06063393984945729,0.0856814664068332,0.23287370523524223,1.5572511997922052e-05,3.115071055805489e-05,1.2126787969891464e-05,8.568146640681421e-05,0.0,0.499003836348479,2.549795362198343,126484.58013333299,-0.0030242950284556924,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2025-10-31,-0.007683338338864516,-0.00793078660541619,0.7528986341371889,0.00024744826655163,0.30042148097345994,0.08857354810135702,0.22763441751761387,0.2258908232572036,0.1574797301503654,0.15817185718558938,0.07396327759316422,0.0563324089305358,0.18975475780980738,0.274676332618092,3.163437143711788e-05,1.4792655518632858e-05,1.1266481786107171e-05,0.00018975475780977474,0.0,0.4952960374888722,2.858313140737487,125481.45791941984,-0.010931096595369505,asset_specific,synthetic_average_return_diagnostic_not_primary
